sampler,problem,number,value,state,duration,datetime_start,datetime_complete,params_archive_prune_policy,params_archive_unbounded,params_blxab_alpha,params_blxab_beta,params_cauchy_gamma,params_crossover,params_crossover_alpha,params_crossover_eta,params_crossover_prob,params_fuzzy_d,params_gaussian_sigma,params_initializer,params_laplace_a,params_laplace_b,params_levy_beta,params_levy_scale,params_mutation,params_mutation_eta,params_mutation_prob_factor,params_nonuniform_perturbation,params_offspring_ratio,params_pcx_sigma_eta,params_pcx_sigma_zeta,params_pop_size,params_power_index,params_repair,params_scatter_base_size_factor,params_selection,params_selection_size,params_simplex_epsilon,params_undx_eta,params_undx_zeta,params_uniform_perturb,params_use_external_archive,params_wa_alpha,user_attrs_config,user_attrs_fidelity_trace,system_attrs_cma:generation,system_attrs_cma:optimizer:0,system_attrs_cma:optimizer:1,system_attrs_cma:optimizer:10,system_attrs_cma:optimizer:2,system_attrs_cma:optimizer:3,system_attrs_cma:optimizer:4,system_attrs_cma:optimizer:5,system_attrs_cma:optimizer:6,system_attrs_cma:optimizer:7,system_attrs_cma:optimizer:8,system_attrs_cma:optimizer:9,system_attrs_NSGAIISampler:generation,system_attrs_NSGAIIISampler:generation,system_attrs_gp:relative_params:0
tpe,zcat16,48,0.13335189914287418,COMPLETE,0 days 00:00:28.655603,2026-05-13 15:25:04.648935,2026-05-13 15:25:33.304538,knn,False,0.5908654378703674,0.3780806479980561,0.19144442935126563,sbx,0.6073178693917227,8.92517931083925,0.6725778588106102,1.7994895099469443,0.10480638709160713,lhs,-0.05548941402854091,1.0274224334881785,1.7134128028677424,0.010623790137461722,levy_flight,39.70695708562536,1.599128845023913,0.27559714036592636,0.5,0.12623852409215203,0.2520269288369237,140,3.9993108570310785,midpoint,0.3,random,7,0.41548914381879265,0.2756627679137101,0.8787834183271096,0.43255868981968393,False,0.5847277607584805,"{'pop_size': 140, 'offspring_ratio': 0.5, 'selection': 'random', 'use_external_archive': False, 'initializer': 'lhs', 'crossover': 'sbx', 'crossover_prob': 0.6725778588106102, 'mutation': 'levy_flight', 'mutation_prob_factor': 1.599128845023913, 'mutation_eta': 39.70695708562536, 'repair': 'midpoint', 'archive_unbounded': False, 'archive_prune_policy': 'knn', 'selection_size': 7, 'crossover_eta': 8.92517931083925, 'crossover_alpha': 0.6073178693917227, 'blxab_alpha': 0.5908654378703674, 'blxab_beta': 0.3780806479980561, 'wa_alpha': 0.5847277607584805, 'laplace_a': -0.05548941402854091, 'laplace_b': 1.0274224334881785, 'fuzzy_d': 1.7994895099469443, 'pcx_sigma_eta': 0.12623852409215203, 'pcx_sigma_zeta': 0.2520269288369237, 'undx_zeta': 0.8787834183271096, 'undx_eta': 0.2756627679137101, 'simplex_epsilon': 0.41548914381879265, 'nonuniform_perturbation': 0.27559714036592636, 'gaussian_sigma': 0.10480638709160713, 'cauchy_gamma': 0.19144442935126563, 'uniform_perturb': 0.43255868981968393, 'levy_beta': 1.7134128028677424, 'levy_scale': 0.010623790137461722, 'power_index': 3.9993108570310785, 'scatter_base_size_factor': 0.3}","[{'step': 0, 'budget': 5000, 'score': 0.0805793353559504, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 1, 'budget': 10000, 'score': 0.12452502701446633, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 2, 'budget': 15000, 'score': 0.13335189914287418, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}]",,,,,,,,,,,,,,,
tpe,zcat16,49,0.11681734707002618,PRUNED,0 days 00:00:17.994125,2026-05-13 15:25:14.747720,2026-05-13 15:25:32.741845,hv,False,0.7384846785456014,0.6791753434766619,0.43966616126724994,blx_alpha_beta,0.9372840515009396,20.787489977313303,0.8886035247162114,1.5913674317936484,0.2774411527076056,sobol,-0.7820944948659843,1.183169626145101,0.972868524110538,0.025530911445320076,linked_polynomial,15.947204018157215,2.189279329791389,0.16456319216572265,0.75,0.3531060632511307,0.30477415543824804,125,3.3897065013507954,random,1.0,boltzmann,7,0.22260367191156888,0.44096215545445605,0.5798389630636636,0.33331872893211467,False,0.8484796353656046,"{'pop_size': 125, 'offspring_ratio': 0.75, 'selection': 'boltzmann', 'use_external_archive': False, 'initializer': 'sobol', 'crossover': 'blx_alpha_beta', 'crossover_prob': 0.8886035247162114, 'mutation': 'linked_polynomial', 'mutation_prob_factor': 2.189279329791389, 'mutation_eta': 15.947204018157215, 'repair': 'random', 'archive_unbounded': False, 'archive_prune_policy': 'hv', 'selection_size': 7, 'crossover_eta': 20.787489977313303, 'crossover_alpha': 0.9372840515009396, 'blxab_alpha': 0.7384846785456014, 'blxab_beta': 0.6791753434766619, 'wa_alpha': 0.8484796353656046, 'laplace_a': -0.7820944948659843, 'laplace_b': 1.183169626145101, 'fuzzy_d': 1.5913674317936484, 'pcx_sigma_eta': 0.3531060632511307, 'pcx_sigma_zeta': 0.30477415543824804, 'undx_zeta': 0.5798389630636636, 'undx_eta': 0.44096215545445605, 'simplex_epsilon': 0.22260367191156888, 'nonuniform_perturbation': 0.16456319216572265, 'gaussian_sigma': 0.2774411527076056, 'cauchy_gamma': 0.43966616126724994, 'uniform_perturb': 0.33331872893211467, 'levy_beta': 0.972868524110538, 'levy_scale': 0.025530911445320076, 'power_index': 3.3897065013507954, 'scatter_base_size_factor': 1.0}","[{'step': 0, 'budget': 5000, 'score': 0.06360686788918787, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 1, 'budget': 10000, 'score': 0.10324009123816079, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 2, 'budget': 15000, 'score': 0.11681734707002618, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}]",,,,,,,,,,,,,,,
tpe,zcat17,0,0.8650274652378958,COMPLETE,0 days 00:01:49.832471,2026-05-13 15:25:39.809685,2026-05-13 15:27:29.642156,knn,True,0.183144731937965,0.5582332104245407,0.24282327843987672,blx_alpha,0.04569323302992756,31.181929637351914,0.7253446029768729,0.558760503320598,0.33669845568761625,random,0.800231888864549,0.9345032137612804,1.4574932293235168,0.07736792609228045,cauchy,35.877677101271374,1.2691934516724304,0.1471669761835457,0.0,0.09359501486629704,0.26751761284376074,79,1.4725713172889265,reflect,0.75,random,2,0.9722233967306799,0.8306521576087154,0.4506342405930025,0.20069528891988478,False,0.7389646940204455,"{'pop_size': 79, 'offspring_ratio': 0, 'selection': 'random', 'use_external_archive': False, 'initializer': 'random', 'crossover': 'blx_alpha', 'crossover_prob': 0.7253446029768729, 'mutation': 'cauchy', 'mutation_prob_factor': 1.2691934516724304, 'mutation_eta': 35.877677101271374, 'repair': 'reflect', 'archive_unbounded': True, 'archive_prune_policy': 'knn', 'selection_size': 2, 'crossover_eta': 31.181929637351914, 'crossover_alpha': 0.04569323302992756, 'blxab_alpha': 0.183144731937965, 'blxab_beta': 0.5582332104245407, 'wa_alpha': 0.7389646940204455, 'laplace_a': 0.800231888864549, 'laplace_b': 0.9345032137612804, 'fuzzy_d': 0.558760503320598, 'pcx_sigma_eta': 0.09359501486629704, 'pcx_sigma_zeta': 0.26751761284376074, 'undx_zeta': 0.4506342405930025, 'undx_eta': 0.8306521576087154, 'simplex_epsilon': 0.9722233967306799, 'nonuniform_perturbation': 0.1471669761835457, 'gaussian_sigma': 0.33669845568761625, 'cauchy_gamma': 0.24282327843987672, 'uniform_perturb': 0.20069528891988478, 'levy_beta': 1.4574932293235168, 'levy_scale': 0.07736792609228045, 'power_index': 1.4725713172889265, 'scatter_base_size_factor': 0.75}","[{'step': 0, 'budget': 5000, 'score': 0.6260365665715328, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 1, 'budget': 10000, 'score': 0.8355762832872325, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 2, 'budget': 15000, 'score': 0.8650274652378958, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}]",,,,,,,,,,,,,,,
tpe,zcat17,1,0.8691611202518789,COMPLETE,0 days 00:03:42.263985,2026-05-13 15:25:39.811307,2026-05-13 15:29:22.075292,crowding,False,0.5912709818970877,0.27927176844755364,0.4813385045450805,pcx,0.20173419317649366,39.98714029105402,0.6173113248391826,0.914572283828091,0.19815477458861191,halton,-0.6991561771942716,0.8044637604455362,1.6132303961331163,0.036497742375419466,non_uniform,38.004792466282154,0.47712036669209135,0.2586475919949508,0.0,0.22461640937359376,0.2929362293483141,159,3.668643425442567,random,0.75,tournament,6,0.2235504433383475,0.37932670170658556,0.17432454037961997,0.3659172988346636,False,0.28866051132934367,"{'pop_size': 159, 'offspring_ratio': 0, 'selection': 'tournament', 'use_external_archive': False, 'initializer': 'halton', 'crossover': 'pcx', 'crossover_prob': 0.6173113248391826, 'mutation': 'non_uniform', 'mutation_prob_factor': 0.47712036669209135, 'mutation_eta': 38.004792466282154, 'repair': 'random', 'archive_unbounded': False, 'archive_prune_policy': 'crowding', 'selection_size': 6, 'crossover_eta': 39.98714029105402, 'crossover_alpha': 0.20173419317649366, 'blxab_alpha': 0.5912709818970877, 'blxab_beta': 0.27927176844755364, 'wa_alpha': 0.28866051132934367, 'laplace_a': -0.6991561771942716, 'laplace_b': 0.8044637604455362, 'fuzzy_d': 0.914572283828091, 'pcx_sigma_eta': 0.22461640937359376, 'pcx_sigma_zeta': 0.2929362293483141, 'undx_zeta': 0.17432454037961997, 'undx_eta': 0.37932670170658556, 'simplex_epsilon': 0.2235504433383475, 'nonuniform_perturbation': 0.2586475919949508, 'gaussian_sigma': 0.19815477458861191, 'cauchy_gamma': 0.4813385045450805, 'uniform_perturb': 0.3659172988346636, 'levy_beta': 1.6132303961331163, 'levy_scale': 0.036497742375419466, 'power_index': 3.668643425442567, 'scatter_base_size_factor': 0.75}","[{'step': 0, 'budget': 5000, 'score': 0.7958797767595304, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 1, 'budget': 10000, 'score': 0.8554332851625972, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 2, 'budget': 15000, 'score': 0.8691611202518789, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}]",,,,,,,,,,,,,,,
tpe,zcat17,2,0.0,COMPLETE,0 days 00:02:33.667607,2026-05-13 15:25:39.828573,2026-05-13 15:28:13.496180,ref_dirs,True,0.3684464702552549,0.7697303852736308,0.1495916623613606,whole_arithmetic,0.6342247394462468,7.457153564410029,0.8119981991749403,1.0973456431655106,0.3225568189169442,scatter,0.5331409423047149,0.8783591009978915,1.6457627800811048,0.054438490773252086,uniform,33.443274189577906,0.547612294483887,0.16945200989051468,0.25,0.14179507190815246,0.3613196396581397,27,2.7358469958284686,midpoint,0.5,random,3,0.4724857181984018,0.1261591960500443,0.1262822346905819,0.020493975392921804,False,0.12981515206302474,"{'pop_size': 27, 'offspring_ratio': 0.25, 'selection': 'random', 'use_external_archive': False, 'initializer': 'scatter', 'crossover': 'whole_arithmetic', 'crossover_prob': 0.8119981991749403, 'mutation': 'uniform', 'mutation_prob_factor': 0.547612294483887, 'mutation_eta': 33.443274189577906, 'repair': 'midpoint', 'archive_unbounded': True, 'archive_prune_policy': 'ref_dirs', 'selection_size': 3, 'crossover_eta': 7.457153564410029, 'crossover_alpha': 0.6342247394462468, 'blxab_alpha': 0.3684464702552549, 'blxab_beta': 0.7697303852736308, 'wa_alpha': 0.12981515206302474, 'laplace_a': 0.5331409423047149, 'laplace_b': 0.8783591009978915, 'fuzzy_d': 1.0973456431655106, 'pcx_sigma_eta': 0.14179507190815246, 'pcx_sigma_zeta': 0.3613196396581397, 'undx_zeta': 0.1262822346905819, 'undx_eta': 0.1261591960500443, 'simplex_epsilon': 0.4724857181984018, 'nonuniform_perturbation': 0.16945200989051468, 'gaussian_sigma': 0.3225568189169442, 'cauchy_gamma': 0.1495916623613606, 'uniform_perturb': 0.020493975392921804, 'levy_beta': 1.6457627800811048, 'levy_scale': 0.054438490773252086, 'power_index': 2.7358469958284686, 'scatter_base_size_factor': 0.5}","[{'step': 0, 'budget': 5000, 'score': 0.0, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 1, 'budget': 10000, 'score': 0.0, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 2, 'budget': 15000, 'score': 0.0, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}]",,,,,,,,,,,,,,,
tpe,zcat17,3,0.8605613548406189,COMPLETE,0 days 00:00:59.755484,2026-05-13 15:25:39.840175,2026-05-13 15:26:39.595659,hv,False,0.5395413042502122,0.08448869953797522,0.20192828037070298,blx_alpha_beta,0.5530975013844978,36.30695022344502,0.9582013915579324,0.16777550595851642,0.48488561268376296,sobol,-0.7043472811522962,0.4131933227495641,1.4354357745425441,0.09227009317931166,polynomial,37.3776019717614,0.9071019501070636,0.47792187019704446,1.0,0.14598576746216854,0.016572894526815776,58,4.585950050281886,midpoint,0.3,sus,7,0.3308498817513324,0.6442386254337632,0.7797340863588005,0.3100106271565549,False,0.3747773142318328,"{'pop_size': 58, 'offspring_ratio': 1.0, 'selection': 'sus', 'use_external_archive': False, 'initializer': 'sobol', 'crossover': 'blx_alpha_beta', 'crossover_prob': 0.9582013915579324, 'mutation': 'polynomial', 'mutation_prob_factor': 0.9071019501070636, 'mutation_eta': 37.3776019717614, 'repair': 'midpoint', 'archive_unbounded': False, 'archive_prune_policy': 'hv', 'selection_size': 7, 'crossover_eta': 36.30695022344502, 'crossover_alpha': 0.5530975013844978, 'blxab_alpha': 0.5395413042502122, 'blxab_beta': 0.08448869953797522, 'wa_alpha': 0.3747773142318328, 'laplace_a': -0.7043472811522962, 'laplace_b': 0.4131933227495641, 'fuzzy_d': 0.16777550595851642, 'pcx_sigma_eta': 0.14598576746216854, 'pcx_sigma_zeta': 0.016572894526815776, 'undx_zeta': 0.7797340863588005, 'undx_eta': 0.6442386254337632, 'simplex_epsilon': 0.3308498817513324, 'nonuniform_perturbation': 0.47792187019704446, 'gaussian_sigma': 0.48488561268376296, 'cauchy_gamma': 0.20192828037070298, 'uniform_perturb': 0.3100106271565549, 'levy_beta': 1.4354357745425441, 'levy_scale': 0.09227009317931166, 'power_index': 4.585950050281886, 'scatter_base_size_factor': 0.3}","[{'step': 0, 'budget': 5000, 'score': 0.8221537385930295, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 1, 'budget': 10000, 'score': 0.8466282899811158, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 2, 'budget': 15000, 'score': 0.8605613548406189, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}]",,,,,,,,,,,,,,,
tpe,zcat17,4,0.8748387842442468,COMPLETE,0 days 00:01:00.453222,2026-05-13 15:26:39.804337,2026-05-13 15:27:40.257559,maxmin,True,0.9746883949038287,0.6635668601804121,0.13233584051598513,undx,0.09378543216378321,34.824915823776465,0.7415453211824302,0.6375325764416413,0.0957669965207892,scatter,0.20413209021691125,0.8175962512258571,1.516556553812701,0.0661967659961422,levy_flight,33.710660123524235,1.3519099391887786,0.45571205520911445,1.0,0.09093225657153672,0.05357886460023775,86,2.4051307028196396,wrap,0.3,sus,5,0.425801425008693,0.44887274027797597,0.905607205649184,0.03188813213210479,False,0.8395671869605762,"{'pop_size': 86, 'offspring_ratio': 1.0, 'selection': 'sus', 'use_external_archive': False, 'initializer': 'scatter', 'crossover': 'undx', 'crossover_prob': 0.7415453211824302, 'mutation': 'levy_flight', 'mutation_prob_factor': 1.3519099391887786, 'mutation_eta': 33.710660123524235, 'repair': 'wrap', 'archive_unbounded': True, 'archive_prune_policy': 'maxmin', 'selection_size': 5, 'crossover_eta': 34.824915823776465, 'crossover_alpha': 0.09378543216378321, 'blxab_alpha': 0.9746883949038287, 'blxab_beta': 0.6635668601804121, 'wa_alpha': 0.8395671869605762, 'laplace_a': 0.20413209021691125, 'laplace_b': 0.8175962512258571, 'fuzzy_d': 0.6375325764416413, 'pcx_sigma_eta': 0.09093225657153672, 'pcx_sigma_zeta': 0.05357886460023775, 'undx_zeta': 0.905607205649184, 'undx_eta': 0.44887274027797597, 'simplex_epsilon': 0.425801425008693, 'nonuniform_perturbation': 0.45571205520911445, 'gaussian_sigma': 0.0957669965207892, 'cauchy_gamma': 0.13233584051598513, 'uniform_perturb': 0.03188813213210479, 'levy_beta': 1.516556553812701, 'levy_scale': 0.0661967659961422, 'power_index': 2.4051307028196396, 'scatter_base_size_factor': 0.3}","[{'step': 0, 'budget': 5000, 'score': 0.8046719450509144, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 1, 'budget': 10000, 'score': 0.8685791894653127, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 2, 'budget': 15000, 'score': 0.8748387842442468, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}]",,,,,,,,,,,,,,,
tpe,zcat17,5,0.8510181594102123,COMPLETE,0 days 00:00:35.498375,2026-05-13 15:27:29.780572,2026-05-13 15:28:05.278947,maxmin,True,0.34820863281450576,0.20277434428401564,0.22605991011751148,blx_alpha_beta,0.11702477118448362,34.796321730708485,0.8741316920388252,1.1056090178423752,0.23773052072632753,obl,0.9960912133081021,1.1514177068139446,1.1977436864955742,0.01547277493182174,polynomial,36.84334167271558,2.4177612131493027,0.06438413246064846,1.0,0.20715729248433937,0.01349480968632832,32,0.6933089904182077,midpoint,0.75,tournament,2,0.7564322263178128,0.51347638664636,0.9772123030599045,0.08482030345453874,False,0.5368002107510387,"{'pop_size': 32, 'offspring_ratio': 1.0, 'selection': 'tournament', 'use_external_archive': False, 'initializer': 'obl', 'crossover': 'blx_alpha_beta', 'crossover_prob': 0.8741316920388252, 'mutation': 'polynomial', 'mutation_prob_factor': 2.4177612131493027, 'mutation_eta': 36.84334167271558, 'repair': 'midpoint', 'archive_unbounded': True, 'archive_prune_policy': 'maxmin', 'selection_size': 2, 'crossover_eta': 34.796321730708485, 'crossover_alpha': 0.11702477118448362, 'blxab_alpha': 0.34820863281450576, 'blxab_beta': 0.20277434428401564, 'wa_alpha': 0.5368002107510387, 'laplace_a': 0.9960912133081021, 'laplace_b': 1.1514177068139446, 'fuzzy_d': 1.1056090178423752, 'pcx_sigma_eta': 0.20715729248433937, 'pcx_sigma_zeta': 0.01349480968632832, 'undx_zeta': 0.9772123030599045, 'undx_eta': 0.51347638664636, 'simplex_epsilon': 0.7564322263178128, 'nonuniform_perturbation': 0.06438413246064846, 'gaussian_sigma': 0.23773052072632753, 'cauchy_gamma': 0.22605991011751148, 'uniform_perturb': 0.08482030345453874, 'levy_beta': 1.1977436864955742, 'levy_scale': 0.01547277493182174, 'power_index': 0.6933089904182077, 'scatter_base_size_factor': 0.75}","[{'step': 0, 'budget': 5000, 'score': 0.8452592834901534, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 1, 'budget': 10000, 'score': 0.8422314343049123, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 2, 'budget': 15000, 'score': 0.8510181594102123, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}]",,,,,,,,,,,,,,,
tpe,zcat17,6,0.8453577108680861,COMPLETE,0 days 00:00:43.098609,2026-05-13 15:27:40.356050,2026-05-13 15:28:23.454659,maxmin,False,0.31140359604261825,0.13501685147865738,0.3026335225112504,pcx,0.1052376448104595,12.178936273456852,0.6470651692896672,1.7589669616642518,0.10724452514096376,obl,-0.9035018207279812,1.1375904256938647,1.211187596729944,0.04520439697666196,cauchy,12.356252021617074,1.6651486192269096,0.23542140409567458,0.75,0.11386045567322699,0.13903838854506234,64,3.8865587016917464,wrap,0.5,random,9,0.40581953746792476,0.7015422734816665,0.5939263670172557,0.15002032566274057,False,0.8655355778962815,"{'pop_size': 64, 'offspring_ratio': 0.75, 'selection': 'random', 'use_external_archive': False, 'initializer': 'obl', 'crossover': 'pcx', 'crossover_prob': 0.6470651692896672, 'mutation': 'cauchy', 'mutation_prob_factor': 1.6651486192269096, 'mutation_eta': 12.356252021617074, 'repair': 'wrap', 'archive_unbounded': False, 'archive_prune_policy': 'maxmin', 'selection_size': 9, 'crossover_eta': 12.178936273456852, 'crossover_alpha': 0.1052376448104595, 'blxab_alpha': 0.31140359604261825, 'blxab_beta': 0.13501685147865738, 'wa_alpha': 0.8655355778962815, 'laplace_a': -0.9035018207279812, 'laplace_b': 1.1375904256938647, 'fuzzy_d': 1.7589669616642518, 'pcx_sigma_eta': 0.11386045567322699, 'pcx_sigma_zeta': 0.13903838854506234, 'undx_zeta': 0.5939263670172557, 'undx_eta': 0.7015422734816665, 'simplex_epsilon': 0.40581953746792476, 'nonuniform_perturbation': 0.23542140409567458, 'gaussian_sigma': 0.10724452514096376, 'cauchy_gamma': 0.3026335225112504, 'uniform_perturb': 0.15002032566274057, 'levy_beta': 1.211187596729944, 'levy_scale': 0.04520439697666196, 'power_index': 3.8865587016917464, 'scatter_base_size_factor': 0.5}","[{'step': 0, 'budget': 5000, 'score': 0.4976289880771719, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 1, 'budget': 10000, 'score': 0.785081851304193, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 2, 'budget': 15000, 'score': 0.8453577108680861, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}]",,,,,,,,,,,,,,,
tpe,zcat17,7,0.8797220082084335,COMPLETE,0 days 00:00:42.711760,2026-05-13 15:28:05.376193,2026-05-13 15:28:48.087953,knn,True,0.7803600418905234,0.34631886203751705,0.3652418624504178,sbx,0.025590935340051857,25.959371408967392,0.9895486661370572,1.6975485084194508,0.44654288936233294,halton,-0.3474178242796466,0.7861870223353057,0.539051322341465,0.03125852721548357,polynomial,24.452713402252908,1.6196081502939805,0.45355311095203965,1.0,0.4081842218105422,0.2423864363090105,88,2.826919384903172,reflect,1.0,random,5,0.2584294215406763,0.5429127646928584,0.15838585557565224,0.46156622603300945,False,0.25277933283638065,"{'pop_size': 88, 'offspring_ratio': 1.0, 'selection': 'random', 'use_external_archive': False, 'initializer': 'halton', 'crossover': 'sbx', 'crossover_prob': 0.9895486661370572, 'mutation': 'polynomial', 'mutation_prob_factor': 1.6196081502939805, 'mutation_eta': 24.452713402252908, 'repair': 'reflect', 'archive_unbounded': True, 'archive_prune_policy': 'knn', 'selection_size': 5, 'crossover_eta': 25.959371408967392, 'crossover_alpha': 0.025590935340051857, 'blxab_alpha': 0.7803600418905234, 'blxab_beta': 0.34631886203751705, 'wa_alpha': 0.25277933283638065, 'laplace_a': -0.3474178242796466, 'laplace_b': 0.7861870223353057, 'fuzzy_d': 1.6975485084194508, 'pcx_sigma_eta': 0.4081842218105422, 'pcx_sigma_zeta': 0.2423864363090105, 'undx_zeta': 0.15838585557565224, 'undx_eta': 0.5429127646928584, 'simplex_epsilon': 0.2584294215406763, 'nonuniform_perturbation': 0.45355311095203965, 'gaussian_sigma': 0.44654288936233294, 'cauchy_gamma': 0.3652418624504178, 'uniform_perturb': 0.46156622603300945, 'levy_beta': 0.539051322341465, 'levy_scale': 0.03125852721548357, 'power_index': 2.826919384903172, 'scatter_base_size_factor': 1.0}","[{'step': 0, 'budget': 5000, 'score': 0.824865897788963, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 1, 'budget': 10000, 'score': 0.8734032471277713, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}, {'step': 2, 'budget': 15000, 'score': 0.8797220082084335, 'instances_used': 1, 'instances_total': 1, 'seeds_used': 3, 'seeds_total': 3}]",,,,,,,,,,,,,,,
